Analysis of trunk kinematics under different arm swing and gait symmetry conditions




,left_steplength,,,,,,
,held,,norm,,active,,
,sym,asym,sym,asym,sym,asym,
,left_steplength_he_sy,left_steplength_he_as,left_steplength_nr_sy,left_steplength_nr_as,left_steplength_ac_sy,left_steplength_ac_as,
12.0,0.66644986897707,0.6393691071271896,0.646559382736683,0.5997604214549065,0.6460515413880347,0.5963760921359061
13.0,0.6477789964675903,0.6776181198656559,0.6249002529382705,0.6342355641935553,0.6671283693015573,0.7266493293642998
14.0,0.6866062811017036,0.6887594845294953,0.7160344822406769,0.6900228637456894,0.7535363631844519,0.6705105376839638
15.0,0.6622540373802185,0.6675522446036339,0.6650514270067215,0.6932499753832816,0.7985621753334996,0.8367167574167254




,SD_right_steplength,,,,,,
,held,,norm,,active,,
,sym,asym,sym,asym,sym,asym,
,SD_right_steplength_he_sy,SD_right_steplength_he_as,SD_right_steplength_nr_sy,SD_right_steplength_nr_as,SD_right_steplength_ac_sy,SD_right_steplength_ac_as,
1.0,0.03554453132693724,0.04129559034510877,0.019081490875841604,0.028150951860571913,0.0294850794786602,0.03773577208892629
2.0,0.0166986757614015,0.021784663020364966,0.014590682826214025,0.017208774996972324,0.020167261285824592,0.028843506197248087
3.0,0.020392255427259406,0.030138330350087075,0.017205108903834115,0.021759081827621676,0.026029230583735005,0.04162804597820312
4.0,0.013163428809272295,0.028749818894891182,0.013502453115669508,0.026298423569690154,0.028715850547482536,0.03243277074325357
5.0,0.017381991118092167,0.030302645782245025,0.01791545830747384,0.03082852016647985,0.01694910854549818,0.024186037804723507
6.0,0.022618383935118683,0.02642930467689858,0.022644198209694016,0.028648243140232482,0.028191337868975857,0.039254902745066975
7.0,0.014588113296029579,0.03262917865359838,0.01708095481070162,0.032353373758007,0.023975581845186063,0.02508342103708805
8.0,0.0198025724087269,0.02199849589956528,0.0157713756438354,0.019930274726260248,0.021659770079615122,0.02867940228672305
9.0,0.022528768503061895,0.023421542795565062,0.018245151489344583,0.023329812239199797,0.036594908869770744,0.033563535628508924
10.0,0.011960260798387332,0.021275629998259157,0.015226763794025999,0.013369673153594943,0.024499293458120935,0.04825036400469905
11.0,0.015100056693892654,0.022236064886827295,0.015329121853805602,0.02041841054147031,0.018902509659899907,0.01957160925174619
12.0,0.020753534830685046,0.020968928282299074,0.019977670213276753,0.02650302518439334,0.02258750028545651,0.028676526808360716
13.0,0.0194014488126929,0.04224664271169,0.021284846347698547,0.08533562809573088,0.04443746622653125,0.038786393124813155
14.0,0.026235047983833384,0.029888536656904767,0.02011635749012651,0.02970378334223049,0.028247671436633575,0.02417907010671798
15.0,0.013250847440965441,0.02142888419272229,0.013132601204748835,0.023180490826415264,0.054577584765021565,0.05320667175777648




,left_steptime,,,,,,
,held,,norm,,active,,
,sym,asym,sym,asym,sym,asym,
,left_steptime_he_sy,left_steptime_he_as,left_steptime_nr_sy,left_steptime_nr_as,left_steptime_ac_sy,left_steptime_ac_as,
1.0,0.5527720120873781,0.6482184004075456,0.5322772111042892,0.6337628695044187,0.6058413061765161,0.7425747861956605
2.0,0.4922770509625426,0.5313858560996482,0.5082178776807124,0.5391090128681447,0.5461389522741337,0.4978213923992497
3.0,0.5308911351874324,0.557524860495388,0.540297291066387,0.5432675427729541,0.6134653563546663,0.6127721956460783
4.0,0.5119800945319752,0.5523760956112701,0.5069306250846033,0.5405940820675085,0.5598019326087271,0.6000992425597541
5.0,0.5498022513814492,0.5952474764077971,0.5532671673463123,0.5595048583380067,0.560495131086595,0.6015842928744779
6.0,0.5134652392698986,0.559207576336247,0.5300984713110594,0.5588116220908591,0.6102970614291654,0.6507921690988069
7.0,0.49772273904026143,0.48910869938312196,0.5008914871971206,0.5370295307423809,0.5735646238421449,0.592772644345123
8.0,0.505544398090627,0.526930856232596,0.5203957132773824,0.5472280105741898,0.5375249692709139,0.5649498287994082
9.0,0.4511882668674582,0.4569307837155786,0.4787125351405381,0.4826733050960126,0.5353464938626432,0.5649507730314047
10.0,0.4898022000152286,0.49386088682873414,0.48633616985660966,0.5288119552159074,0.5336636647139446,0.5396037526650004
11.0,0.5244556653617632,0.5551483607528234,0.5163365921171585,0.5649501309536472,0.5692077863334429,0.6023763524423732
12.0,0.5579210224718151,0.574455204576549,0.5533666138601775,0.5501982622807569,0.5605943321001412,0.5750492964640703
13.0,0.5166333453490003,0.5530693129737779,0.49673322167727035,0.5548480255435212,0.5443562989187714,0.6311881754658009
14.0,0.5714852172549408,0.5919808680468267,0.5741588290375059,0.5665346844361561,0.6107920467263401,0.581584118380405
15.0,0.5260395578818746,0.5304951054034847,0.520693297433381,0.5751482142080175,0.6162381124968577,0.6604953048252822




,right_steptime,,,,,,
,held,,norm,,active,,
,sym,asym,sym,asym,sym,asym,
,right_steptime_he_sy,right_steptime_he_as,right_steptime_nr_sy,right_steptime_nr_as,right_steptime_ac_sy,right_steptime_ac_as,
1.0,0.5730002784729005,0.6185993766784668,0.547700023651123,0.5943995666503906,0.6009002304077149,0.640499496459961
2.0,0.5069001770019531,0.5507002830505371,0.5261999702453614,0.5613999748229981,0.5259997367858886,0.5220004272460939
3.0,0.5349999237060548,0.5643999290466308,0.555999698638916,0.5540997314453125,0.6494000434875489,0.6325
4.0,0.536300163269043,0.5425000762939454,0.5313001251220704,0.541399917602539,0.5589999771118164,0.5692997741699218
5.0,0.5591997528076171,0.5857000541687012,0.5522001457214355,0.5555000495910645,0.5556999778747559,0.5796998405456543
6.0,0.5176000785827637,0.5652002716064453,0.5298006057739258,0.5836001968383789,0.5951000022888183,0.6672999382019041
7.0,0.5252000427246094,0.499000186920166,0.5235995483398438,0.544000186920166,0.5732997131347657,0.5903995704650878
8.0,0.547500171661377,0.5520997619628907,0.5559003639221192,0.5714997482299805,0.5952998161315919,0.6077006149291992
9.0,0.4720998191833496,0.4607998847961426,0.4900003242492676,0.47719993591308596,0.5753000831604004,0.5880997467041016
10.0,0.5034997749328614,0.5073004913330079,0.50950044631958,0.5367999267578125,0.5490996170043946,0.5499002647399902
11.0,0.531099796295166,0.5542000770568848,0.5260000991821289,0.5632003402709961,0.5959000778198242,0.6081999588012695
12.0,0.5726998329162598,0.5647002410888672,0.5551997947692872,0.5344997596740724,0.5581996536254883,0.5495001792907714
13.0,0.5480002593994141,0.5722999572753906,0.5245995140075683,0.5480616238652444,0.5657000732421875,0.6352999687194825
14.0,0.5721999168395996,0.5890993309020996,0.5927995300292969,0.5668000221252442,0.6330999565124512,0.5726000595092774
15.0,0.5463000869750977,0.5432999801635743,0.5454997634887695,0.578900260925293,0.6571995735168455,0.7029997825622558




,SD_left_steptime,,,,,,
,held,,norm,,active,,
,sym,asym,sym,asym,sym,asym,
,SD_left_steptime_he_sy,SD_left_steptime_he_as,SD_left_steptime_nr_sy,SD_left_steptime_nr_as,SD_left_steptime_ac_sy,SD_left_steptime_ac_as,
1.0,0.02205069258661106,0.02174450367769278,0.011906547109138094,0.025212829182883558,0.017220504492883485,0.029551749585129863
2.0,0.015484629098324255,0.014354943481759736,0.010525764744643284,0.011498223191894568,0.012881811826712225,0.01952466229935951
3.0,0.014567445163305597,0.02268986952432078,0.012120974507749736,0.019344693933361117,0.02113883533024633,0.03622471837023983
4.0,0.011491426799691623,0.021407480134117165,0.009974573643854482,0.017310290852705176,0.021164771136968567,0.018681654231923257
5.0,0.01139971124229552,0.02198131416682591,0.011756744827129047,0.03153978503804824,0.01098882892962538,0.015015356900362944
6.0,0.014030855408800478,0.016594245500794202,0.013228218879049755,0.02294728991793269,0.01645966604009705,0.02138663332091779
7.0,0.012480998433478468,0.01833582344720992,0.011410131381702554,0.014734177492300118,0.01921308888120209,0.01649928380531667
8.0,0.012039185948334677,0.012864170186307545,0.009992031514806219,0.013047701342941066,0.01519236000913779,0.016711351116942486
9.0,0.013512271943549996,0.01534511235849102,0.0150104943280668,0.014414860590247198,0.021240394390008858,0.01683057906696715
10.0,0.01131182060121149,0.016790350516207347,0.011977023480592982,0.014302690840145703,0.019479290632694955,0.02053916604571399
11.0,0.012204651346410062,0.02042577667094925,0.01026849381279247,0.01300933850996551,0.011373904545609468,0.012972953096544464
12.0,0.012830946042993986,0.014523796440737658,0.012827842439809469,0.015682948058806448,0.013100846176967131,0.016830089638577253
13.0,0.019301751513822223,0.02382169669270871,0.015106288906986797,0.04359766065461053,0.027836063010370737,0.027322779241656894
14.0,0.01492543113200056,0.018385590248721023,0.009722709755917904,0.01108508303921478,0.014329988823452352,0.013396404477288413
15.0,0.00959979061188794,0.01244014300801242,0.007906691920690916,0.01487351631253757,0.026938930257964254,0.029235703689934688




,SD_right_steptime,,,,,,
,held,,norm,,active,,
,sym,asym,sym,asym,sym,asym,
,SD_right_steptime_he_sy,SD_right_steptime_he_as,SD_right_steptime_nr_sy,SD_right_steptime_nr_as,SD_right_steptime_ac_sy,SD_right_steptime_ac_as,
1.0,0.02653351691062697,0.02995069359441586,0.012460111541647698,0.022577376372523307,0.020255218768016878,0.02660557017586735
2.0,0.010511794417238575,0.01628395827571021,0.009927087561561534,0.015109981397860123,0.014284166773074402,0.01847744107153101
3.0,0.014248993872109624,0.022799892022720838,0.012226696001775412,0.013932665418309436,0.019530612107702062,0.03723707030439362
4.0,0.009173057790261665,0.017487480531378122,0.009391148053898552,0.014071884387058833,0.01977118004770158,0.022031451177265987
5.0,0.012446212554971898,0.022929754606416698,0.012437812157879442,0.024261838543715487,0.01112434870865664,0.015534650951189496
6.0,0.014572875875586559,0.02138965865954685,0.011632284983399962,0.024184340066787324,0.016049317633806924,0.02806333205969418
7.0,0.0125910153479735,0.021904265966139095,0.012103881662652938,0.01729088692104339,0.01717740751106154,0.017576351342233648
8.0,0.012091842602647672,0.014305037049567364,0.009111715879899096,0.014932654684953991,0.014386730088504494,0.02295541380900353
9.0,0.014163038098380008,0.013534848091692265,0.01556998897980915,0.016762335964272845,0.023287712426214188,0.02140042308806225
10.0,0.008918805633609627,0.01644477449820519,0.010672002689747618,0.011270973009903488,0.02005514698691362,0.02683659361922044
11.0,0.011181977068502203,0.038328471926190835,0.009847106811934696,0.01262373722456076,0.011290205975481735,0.015399186645872991
12.0,0.011268565953974458,0.013292105433535048,0.014033046202502494,0.01402555810449189,0.012583933369648652,0.015463275021027257
13.0,0.018312808468537764,0.031264449788442186,0.014935897696065112,0.04809033203660916,0.03204301723611443,0.03105700031323394
14.0,0.019414595834520144,0.01870037775993459,0.012066983168540947,0.01562688757894956,0.01624831699645975,0.016056903538635373
15.0,0.009390863193733954,0.010352776577874409,0.009142209969711611,0.014062682793967394,0.04367185131896178,0.03870390074642724




,stepwidth,,,,,,
,held,,norm,,active,,
,sym,asym,sym,asym,sym,asym,
,stepwidth_he_sy,stepwidth_he_as,stepwidth_nr_sy,stepwidth_nr_as,stepwidth_ac_sy,stepwidth_ac_as,
1.0,0.22748863789720916,0.21791758510603834,0.1897134245813486,0.22871877301243407,0.19198202695790215,0.20981899315296715
2.0,0.16400620167083407,0.16382074011350745,0.16298258232314194,0.1525174199200388,0.1430420931150664,0.16833755989276356
3.0,0.1333921808767971,0.14540914605506025,0.1323961299746784,0.14748516278480417,0.12954961984019855,0.15576975765772424
4.0,0.1602856594123947,0.21430437656036064,0.18216972392914232,0.20412775603544653,0.23734236446519694,0.24628862475429603
5.0,0.24987827436488808,0.24938410872695457,0.2463408785672923,0.2654334647738518,0.24983866798195672,0.24203425134295847
6.0,0.16873251921057109,0.18072156608104706,0.17261273458377638,0.16994239226799107,0.17988147979500282,0.18270466895542334
7.0,0.17128403822136162,0.24398990179324032,0.17563658541263039,0.19518629450406602,0.174366140450856,0.1902371838466445
8.0,0.1519692931972926,0.16090690518789624,0.14876221663397343,0.1602628849150233,0.14224282439001165,0.15095027664036892
9.0,0.18171616402728047,0.1953643359132667,0.17425246495957397,0.20406770424463264,0.17103741955549562,0.1601395351599105
10.0,0.1824864183937139,0.19725106141312204,0.18666999831573286,0.19346672374365934,0.18196730369433242,0.20171460231293492
11.0,0.21001256346257766,0.2151499865808297,0.21238535779773893,0.21650920233768017,0.23810042400116943,0.23656311823954038
12.0,0.2601245926016599,0.26877894567612987,0.28674466337137555,0.3126892286598386,0.2750573828445738,0.29972433954922123
13.0,0.2086491569950806,0.22245812178844243,0.21900931250915598,0.20550478522093768,0.19570881716758753,0.21136156953315235
14.0,0.2026794118371176,0.2370146645687113,0.19022720889072514,0.22177983901987028,0.19003089352578054,0.22893103386335706
15.0,0.19980351052325757,0.21980899212817054,0.21785338949504776,0.24553020076075596,0.2548483162377011,0.2757962664302012




,SD_stepwidth,,,,,,
,held,,norm,,active,,
,sym,asym,sym,asym,sym,asym,
,SD_stepwidth_he_sy,SD_stepwidth_he_as,SD_stepwidth_nr_sy,SD_stepwidth_nr_as,SD_stepwidth_ac_sy,SD_stepwidth_ac_as,
1.0,0.021504383089427585,0.01972625435787238,0.01895704193618989,0.019103816141871593,0.031087524316830786,0.020823852836231376
2.0,0.015220559964997538,0.016054929706236145,0.019726218397874532,0.018398131310350996,0.014939561303183066,0.017593700364016637
3.0,0.022404648106267983,0.01700166196405007,0.0206331062169251,0.016521283554202543,0.029106172575738654,0.025288165142107476
4.0,0.022404043677556558,0.023760477804072724,0.02345225913264766,0.022888496128363515,0.03325561933822114,0.027874029939736717
5.0,0.019522050666001302,0.02081707282044588,0.023172850488769367,0.01968900652429332,0.019927826550576153,0.019089432961688715
6.0,0.010272430570823136,0.012730650174258446,0.012792991225829534,0.011199701040369206,0.015701600792912322,0.014119607098375146
7.0,0.014657165391153797,0.017664036332278404,0.013817125976530736,0.01815700614387822,0.02073798662987044,0.017495775001759126
8.0,0.016763850048764125,0.014089388003267889,0.016818038299829006,0.01588635721128523,0.018985897919207427,0.020170291914075007
9.0,0.01167031855126455,0.01135100070407012,0.01269471386955147,0.014084103661345545,0.016096295617059372,0.016525967777692815
10.0,0.013488633199957023,0.012452977016898892,0.01312851038288306,0.013695779235507962,0.020448292223666113,0.017654877709593005
11.0,0.011524607621008815,0.01102471612954534,0.011385401432055403,0.012130463578825265,0.0149134667582481,0.014224956127432287
12.0,0.02066514319802352,0.016758206343782726,0.019548765616939204,0.014472242440051413,0.018901806117518502,0.016637653834434198
13.0,0.021159490482760255,0.02059671533404539,0.027585872736003745,0.02597492379278465,0.03212582521310605,0.032399819762286876
14.0,0.021784146316124423,0.022291757862569053,0.01732394786437808,0.01627434605026199,0.027786379787744397,0.01806105892073088
15.0,0.013676192568797273,0.01493326418535143,0.012898003602917865,0.018506305863292816,0.02110872604683352,0.025912218701862395




,lvmean,,,,,,
,held,,,,,,norm,,,,,,active,,,,,,
,sym,,,asym,,,sym,,,asym,,,sym,,,asym,,,
,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,
1.0,7.450398563602508e-5,0.0033493933331226666,-3.6215688610129107e-6,-0.00030984043627311835,0.001017569724691283,2.1804734696273305e-5,-0.0003182750359957829,0.001619526272491595,2.584119371803848e-6,4.808391226076257e-5,0.0006863272260560324,1.4523098188874008e-5,0.00016305889813472357,0.0019657395631900937,-0.00011789185169259564,-0.00043859703188507714,0.0009037398974417169,1.787386813688013e-5
2.0,-0.0003169687501971788,0.0015664876606310118,-1.5096418000584449e-5,3.549791114936571e-5,-0.0017472911752203133,-6.367709487048767e-5,0.0002454073927531001,-0.0001540818082388171,-7.641611227116885e-5,-0.00020192450287862465,-0.001676738239112306,3.6356529901499764e-5,0.00023338145660553318,-0.0008738580197005505,-7.234352541484586e-5,0.0004659322933789091,0.00040445461457141064,0.00011254366165778727
3.0,-0.0009898666796857828,0.00131813156481384,-3.948613526089566e-5,-8.323712965812033e-5,0.0008998400767474996,-4.096773214966689e-7,-1.533203657373628e-5,0.0022398937465490953,8.886187818245593e-6,-0.00012869765881094565,0.0013988139431152463,5.419196796341151e-6,-5.375972473272164e-5,0.0011182558832892476,4.351045903410637e-5,0.00015909180002517999,0.002424878622848324,-1.3688616618702e-5
4.0,0.0002352806079310074,0.0008201617646474673,-1.9500829313750295e-5,0.0003968430400045276,-0.00018409845018188553,-4.1573609296508875e-6,0.000277656289282146,0.0014735477783479898,-4.0509909733542636e-5,-3.241993915105924e-5,0.0018248853285313157,3.2032483492346644e-5,-6.514450133039622e-5,0.0018429204598064655,-2.2210339895439796e-5,0.00032448834799964153,0.0015150326924206548,2.2002154778694517e-5
5.0,-0.0006404314028503343,-0.0010436021014066806,-1.9069269349682542e-5,-0.00011147119914097838,-6.430894782557318e-5,-3.877926313099837e-6,-0.0006692289777968551,0.0011160440615549997,-1.0736814685418836e-5,-6.286303775630538e-5,0.0007706505742325756,-2.617818869405852e-5,-0.00013740574490049887,0.0014729953564802778,7.789381154223897e-6,-0.00030444978609366985,-4.6355788451492123e-5,-1.5630296510768037e-5
6.0,-0.00016123123875494394,0.0012162387762156513,5.467342017978676e-6,0.00023370485647306418,0.0017586228923100302,5.891827017811503e-5,4.341978438644125e-5,0.0010812357245678105,-1.410749766338152e-5,-8.086093354269647e-5,-0.0002744151210836019,1.1923464364162944e-5,-0.00021646560433671142,0.0017133703682706148,-2.757014175597748e-5,0.00015236216468378063,-0.0014999446952318179,7.502720843337512e-5
7.0,-0.00012160759924181658,0.0011560326620478664,-6.436347530194857e-6,-0.0005485337470691364,0.0014401162661846357,-3.4428830158082355e-5,0.00012396152543450766,0.000563189295217299,-1.9272938810323665e-5,0.00018801509396399097,0.0019787160305820353,-5.1232376278072015e-5,0.0006046491547036236,0.0014710179275596055,4.9761674354180556e-5,0.00013782210182152241,-0.0007343086354884554,-3.879863972924336e-5
8.0,-0.00014262823722406516,-0.0005680324941136927,6.7722655044762084e-6,7.329137544145585e-5,0.000545987925443122,-6.532701124809824e-5,3.44975158609045e-5,0.0013954209771206455,7.056111022170187e-6,-2.8577680694149227e-5,0.002360973318613255,5.715184656383916e-6,-3.758039386368709e-5,0.0003325934796294084,3.417418905353665e-5,6.644717896183962e-5,0.0012969553432718734,-9.136798188982061e-5
9.0,0.00018816680963841848,0.0019268176406781663,6.964934739186188e-5,-0.0001237959914305508,0.0016544973994832882,1.5176530951411804e-5,-0.0001479339665645671,0.00238167045842391,1.2255790402242905e-5,0.00019467696963458187,0.0011591746491811604,5.593135082060814e-6,-0.00013425809692724789,-0.0007729643023281592,6.956360614038245e-5,-0.000279786938225355,0.00020241984457380013,-2.0666743878904e-5
10.0,0.00045209018115961627,0.0030056291065352057,5.899433230373328e-5,-7.718136754313914e-5,0.001501012669414146,-5.314483025697754e-5,0.00012376548834917885,-5.228987590697903e-5,5.386558749316704e-5,-8.399094168869188e-5,0.001307832529129002,-2.4746721076987847e-5,8.404378811424114e-5,-3.757110820563441e-5,-8.673839300045046e-5,0.00033601731372814007,0.001157907277222374,8.462492408931487e-6
11.0,0.00018110967972308607,0.0007572184459933534,2.8791115353634e-7,0.0004829509803607661,0.0008069370152056539,-5.5527525516500107e-5,0.00013813035639796489,0.0008510499000679085,1.662662187562609e-5,0.000515064902512294,0.0007579577520112842,-1.1925530523419753e-5,3.2220761454770263e-6,-0.0006364563842530684,9.221892689837272e-6,-0.0004638022414707774,0.0009802389376410326,1.6002575639822898e-5
12.0,-2.6356048894957754e-5,0.0011784667006465817,1.7723673109516204e-5,-0.00016931999099032306,0.002150858981642244,-1.6311689211024708e-5,-0.0005885166726642905,0.0003554488716071637,3.4709250325566275e-5,9.366390264112173e-5,0.0015544442091359966,9.455361791141174e-6,1.70917072767395e-5,-0.0009285699706325396,5.678619979427214e-5,0.000187021915234635,0.0001794142144061833,1.1933512791007547e-5
13.0,0.00042636330614139064,0.002143474121485395,6.785471965232759e-5,-0.00024102402244054625,0.0023979210807576127,4.2827478813986935e-5,-0.00041521432221292985,0.0011463908861569032,4.301069840765e-5,1.983636564972661e-5,0.002177296865913836,-0.00024118498554744343,-0.0009264729221608189,-0.0009647077612923782,6.612861313680417e-5,0.00021067225005857226,0.001721706717218956,5.37565755670659e-5
14.0,-0.0005230155244659542,0.0006980318363214534,-4.921339173601009e-5,0.00028931750487602004,0.0016941224771795558,-2.339195797315502e-5,-1.4709075757402588e-5,0.0026438802122441415,-3.83042767517826e-5,-0.0005259881090741692,0.002072815420301714,-5.0764132582399036e-5,0.00015489523092341123,5.0332916145126374e-5,-5.977742061806042e-5,-0.00024173589237528028,0.0012310114148034901,-5.8492039199447936e-5
15.0,0.0004102096009961706,-0.00045153557262905564,1.6180132345960712e-6,-0.0005553724800653518,0.0003580686738368165,2.1035529346013743e-5,0.00019855690433410116,0.001155737612078409,-1.0852791507290838e-5,-9.409448944711421e-8,-0.0006959724002512985,-1.7353345400371415e-5,0.00022346264170078348,0.0012027111681324016,-4.961431118714549e-5,0.00025964909065940547,0.0001188588927474821,1.239576060219316e-5




,avmean,,,,,,
,held,,,,,,norm,,,,,,active,,,,,,
,sym,,,asym,,,sym,,,asym,,,sym,,,asym,,,
,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,
1.0,0.34548868997805976,0.05162373220665094,0.003395817356173172,0.1908192936380816,0.071731306587414,-0.10945597731671831,0.1551813769969254,0.0032399875303898745,-0.009208781102095765,0.6622790547852903,0.05103983174670242,-0.09485282075864129,0.9360395836111799,-0.16843610830201114,0.055808316072801796,1.4700348871380313,0.3445448395121858,-0.23387598959704112
2.0,0.5369134862647175,0.17706546931353861,0.03156673761860695,0.21963797882945202,0.19306540264686284,0.006460919559386621,0.07438317804877718,0.07740601160457794,-0.011055094664518674,0.015752116494011398,0.041420512287277764,0.015196918369376484,0.5988766829644636,0.1693325204672096,0.01080608162914219,0.21881123767696609,0.1263318315867235,-0.026379332919948446
3.0,0.10176538339100037,-0.02946634689948814,0.03541524731883806,0.04578945102177668,0.06620197462487935,0.0024098858217101917,-0.03353668116546679,0.009391564434551827,0.037239912652723396,0.023819913916474585,0.05348804043888299,0.05115075961643409,0.10466515220058968,0.032478146164476245,-0.04742622451840425,0.021432338102212692,0.027046017470344484,-0.039294245975383606
